================ Training Loss (Thu Nov 29 12:08:37 2018) ================
(epoch: 0, iters: 19000, time: 0.700, data: 0.483) G_CE: 2.810, G_entr: 3.639, G_entr_hint: 1.806, G_L1_max: 1.734, G_L1_mean: 1.541, G_L1_reg: 1.388, G_fake_real: 0.601, G_fake_hint: 0.297, G_real_hint: 0.493, 0: 0.000, 
(epoch: 1, iters: 200, time: 0.762, data: 0.343) G_CE: 2.814, G_entr: 3.629, G_entr_hint: 1.806, G_L1_max: 1.737, G_L1_mean: 1.542, G_L1_reg: 1.389, G_fake_real: 0.602, G_fake_hint: 0.297, G_real_hint: 0.495, 0: 0.000, 
(epoch: 1, iters: 400, time: 0.771, data: 0.388) G_CE: 2.812, G_entr: 3.619, G_entr_hint: 1.809, G_L1_max: 1.733, G_L1_mean: 1.540, G_L1_reg: 1.389, G_fake_real: 0.601, G_fake_hint: 0.297, G_real_hint: 0.495, 0: 0.000, 
(epoch: 1, iters: 600, time: 0.720, data: 0.334) G_CE: 2.818, G_entr: 3.610, G_entr_hint: 1.810, G_L1_max: 1.741, G_L1_mean: 1.546, G_L1_reg: 1.395, G_fake_real: 0.606, G_fake_hint: 0.298, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 800, time: 0.737, data: 0.351) G_CE: 2.812, G_entr: 3.599, G_entr_hint: 1.809, G_L1_max: 1.733, G_L1_mean: 1.540, G_L1_reg: 1.391, G_fake_real: 0.607, G_fake_hint: 0.297, G_real_hint: 0.501, 0: 0.000, 
(epoch: 1, iters: 1000, time: 0.696, data: 0.334) G_CE: 2.811, G_entr: 3.590, G_entr_hint: 1.806, G_L1_max: 1.735, G_L1_mean: 1.539, G_L1_reg: 1.390, G_fake_real: 0.608, G_fake_hint: 0.298, G_real_hint: 0.502, 0: 0.000, 
(epoch: 1, iters: 1200, time: 0.714, data: 0.384) G_CE: 2.810, G_entr: 3.580, G_entr_hint: 1.808, G_L1_max: 1.731, G_L1_mean: 1.536, G_L1_reg: 1.389, G_fake_real: 0.607, G_fake_hint: 0.297, G_real_hint: 0.502, 0: 0.000, 
(epoch: 1, iters: 1400, time: 0.738, data: 0.389) G_CE: 2.810, G_entr: 3.570, G_entr_hint: 1.806, G_L1_max: 1.734, G_L1_mean: 1.537, G_L1_reg: 1.388, G_fake_real: 0.604, G_fake_hint: 0.296, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 1600, time: 0.756, data: 0.365) G_CE: 2.812, G_entr: 3.561, G_entr_hint: 1.806, G_L1_max: 1.737, G_L1_mean: 1.539, G_L1_reg: 1.391, G_fake_real: 0.604, G_fake_hint: 0.296, G_real_hint: 0.498, 0: 0.000, 
(epoch: 1, iters: 1800, time: 0.702, data: 0.353) G_CE: 2.816, G_entr: 3.551, G_entr_hint: 1.805, G_L1_max: 1.738, G_L1_mean: 1.542, G_L1_reg: 1.394, G_fake_real: 0.606, G_fake_hint: 0.297, G_real_hint: 0.501, 0: 0.000, 
(epoch: 1, iters: 2000, time: 0.728, data: 0.328) G_CE: 2.812, G_entr: 3.542, G_entr_hint: 1.807, G_L1_max: 1.734, G_L1_mean: 1.539, G_L1_reg: 1.392, G_fake_real: 0.605, G_fake_hint: 0.296, G_real_hint: 0.501, 0: 0.000, 
(epoch: 1, iters: 2200, time: 0.711, data: 0.351) G_CE: 2.807, G_entr: 3.533, G_entr_hint: 1.807, G_L1_max: 1.729, G_L1_mean: 1.534, G_L1_reg: 1.387, G_fake_real: 0.603, G_fake_hint: 0.294, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 2400, time: 0.695, data: 0.446) G_CE: 2.801, G_entr: 3.523, G_entr_hint: 1.806, G_L1_max: 1.724, G_L1_mean: 1.529, G_L1_reg: 1.382, G_fake_real: 0.603, G_fake_hint: 0.295, G_real_hint: 0.498, 0: 0.000, 
(epoch: 1, iters: 2600, time: 0.742, data: 0.335) G_CE: 2.801, G_entr: 3.514, G_entr_hint: 1.803, G_L1_max: 1.725, G_L1_mean: 1.527, G_L1_reg: 1.380, G_fake_real: 0.600, G_fake_hint: 0.293, G_real_hint: 0.496, 0: 0.000, 
(epoch: 1, iters: 2800, time: 0.746, data: 0.369) G_CE: 2.799, G_entr: 3.505, G_entr_hint: 1.805, G_L1_max: 1.725, G_L1_mean: 1.526, G_L1_reg: 1.379, G_fake_real: 0.598, G_fake_hint: 0.292, G_real_hint: 0.494, 0: 0.000, 
(epoch: 1, iters: 3000, time: 0.732, data: 0.335) G_CE: 2.801, G_entr: 3.496, G_entr_hint: 1.802, G_L1_max: 1.724, G_L1_mean: 1.528, G_L1_reg: 1.380, G_fake_real: 0.596, G_fake_hint: 0.291, G_real_hint: 0.492, 0: 0.000, 
(epoch: 1, iters: 3200, time: 0.761, data: 0.317) G_CE: 2.805, G_entr: 3.489, G_entr_hint: 1.801, G_L1_max: 1.729, G_L1_mean: 1.531, G_L1_reg: 1.382, G_fake_real: 0.599, G_fake_hint: 0.292, G_real_hint: 0.496, 0: 0.000, 
(epoch: 1, iters: 3400, time: 0.715, data: 0.357) G_CE: 2.803, G_entr: 3.480, G_entr_hint: 1.803, G_L1_max: 1.728, G_L1_mean: 1.531, G_L1_reg: 1.383, G_fake_real: 0.597, G_fake_hint: 0.290, G_real_hint: 0.495, 0: 0.000, 
(epoch: 1, iters: 3600, time: 0.721, data: 0.371) G_CE: 2.811, G_entr: 3.473, G_entr_hint: 1.801, G_L1_max: 1.732, G_L1_mean: 1.534, G_L1_reg: 1.385, G_fake_real: 0.598, G_fake_hint: 0.291, G_real_hint: 0.495, 0: 0.000, 
(epoch: 1, iters: 3800, time: 0.702, data: 0.453) G_CE: 2.820, G_entr: 3.466, G_entr_hint: 1.805, G_L1_max: 1.739, G_L1_mean: 1.540, G_L1_reg: 1.392, G_fake_real: 0.599, G_fake_hint: 0.290, G_real_hint: 0.497, 0: 0.000, 
(epoch: 1, iters: 4000, time: 0.703, data: 0.357) G_CE: 2.820, G_entr: 3.458, G_entr_hint: 1.806, G_L1_max: 1.740, G_L1_mean: 1.541, G_L1_reg: 1.392, G_fake_real: 0.600, G_fake_hint: 0.291, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 4200, time: 0.731, data: 0.326) G_CE: 2.820, G_entr: 3.451, G_entr_hint: 1.806, G_L1_max: 1.739, G_L1_mean: 1.539, G_L1_reg: 1.391, G_fake_real: 0.600, G_fake_hint: 0.290, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 4400, time: 0.702, data: 0.385) G_CE: 2.819, G_entr: 3.442, G_entr_hint: 1.806, G_L1_max: 1.737, G_L1_mean: 1.539, G_L1_reg: 1.391, G_fake_real: 0.599, G_fake_hint: 0.290, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 4600, time: 0.686, data: 0.347) G_CE: 2.824, G_entr: 3.434, G_entr_hint: 1.806, G_L1_max: 1.745, G_L1_mean: 1.545, G_L1_reg: 1.395, G_fake_real: 0.602, G_fake_hint: 0.291, G_real_hint: 0.501, 0: 0.000, 
(epoch: 1, iters: 4800, time: 0.731, data: 0.342) G_CE: 2.826, G_entr: 3.426, G_entr_hint: 1.806, G_L1_max: 1.747, G_L1_mean: 1.546, G_L1_reg: 1.396, G_fake_real: 0.601, G_fake_hint: 0.290, G_real_hint: 0.501, 0: 0.000, 
(epoch: 1, iters: 5000, time: 0.742, data: 0.328) G_CE: 2.822, G_entr: 3.417, G_entr_hint: 1.805, G_L1_max: 1.743, G_L1_mean: 1.544, G_L1_reg: 1.395, G_fake_real: 0.600, G_fake_hint: 0.289, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 5200, time: 0.745, data: 0.337) G_CE: 2.830, G_entr: 3.411, G_entr_hint: 1.805, G_L1_max: 1.750, G_L1_mean: 1.550, G_L1_reg: 1.399, G_fake_real: 0.603, G_fake_hint: 0.292, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 5400, time: 0.713, data: 0.351) G_CE: 2.831, G_entr: 3.402, G_entr_hint: 1.806, G_L1_max: 1.754, G_L1_mean: 1.552, G_L1_reg: 1.400, G_fake_real: 0.603, G_fake_hint: 0.292, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 5600, time: 0.596, data: 0.344) G_CE: 2.829, G_entr: 3.395, G_entr_hint: 1.803, G_L1_max: 1.752, G_L1_mean: 1.550, G_L1_reg: 1.399, G_fake_real: 0.600, G_fake_hint: 0.291, G_real_hint: 0.497, 0: 0.000, 
(epoch: 1, iters: 5800, time: 0.729, data: 0.335) G_CE: 2.828, G_entr: 3.386, G_entr_hint: 1.801, G_L1_max: 1.752, G_L1_mean: 1.551, G_L1_reg: 1.399, G_fake_real: 0.602, G_fake_hint: 0.291, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 6000, time: 0.709, data: 0.342) G_CE: 2.830, G_entr: 3.381, G_entr_hint: 1.804, G_L1_max: 1.751, G_L1_mean: 1.551, G_L1_reg: 1.399, G_fake_real: 0.602, G_fake_hint: 0.290, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 6200, time: 0.748, data: 0.457) G_CE: 2.824, G_entr: 3.375, G_entr_hint: 1.804, G_L1_max: 1.746, G_L1_mean: 1.543, G_L1_reg: 1.393, G_fake_real: 0.600, G_fake_hint: 0.289, G_real_hint: 0.498, 0: 0.000, 
(epoch: 1, iters: 6400, time: 0.751, data: 0.354) G_CE: 2.824, G_entr: 3.368, G_entr_hint: 1.803, G_L1_max: 1.746, G_L1_mean: 1.542, G_L1_reg: 1.391, G_fake_real: 0.602, G_fake_hint: 0.289, G_real_hint: 0.502, 0: 0.000, 
(epoch: 1, iters: 6600, time: 0.769, data: 0.353) G_CE: 2.821, G_entr: 3.361, G_entr_hint: 1.801, G_L1_max: 1.740, G_L1_mean: 1.541, G_L1_reg: 1.389, G_fake_real: 0.600, G_fake_hint: 0.288, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 6800, time: 0.736, data: 0.323) G_CE: 2.820, G_entr: 3.353, G_entr_hint: 1.802, G_L1_max: 1.742, G_L1_mean: 1.541, G_L1_reg: 1.389, G_fake_real: 0.599, G_fake_hint: 0.288, G_real_hint: 0.498, 0: 0.000, 
(epoch: 1, iters: 7000, time: 0.757, data: 0.327) G_CE: 2.823, G_entr: 3.346, G_entr_hint: 1.801, G_L1_max: 1.748, G_L1_mean: 1.543, G_L1_reg: 1.389, G_fake_real: 0.598, G_fake_hint: 0.288, G_real_hint: 0.496, 0: 0.000, 
(epoch: 1, iters: 7200, time: 0.712, data: 0.452) G_CE: 2.827, G_entr: 3.340, G_entr_hint: 1.800, G_L1_max: 1.749, G_L1_mean: 1.543, G_L1_reg: 1.389, G_fake_real: 0.598, G_fake_hint: 0.288, G_real_hint: 0.496, 0: 0.000, 
(epoch: 1, iters: 7400, time: 0.706, data: 0.339) G_CE: 2.828, G_entr: 3.334, G_entr_hint: 1.801, G_L1_max: 1.753, G_L1_mean: 1.545, G_L1_reg: 1.389, G_fake_real: 0.601, G_fake_hint: 0.289, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 7600, time: 0.751, data: 0.364) G_CE: 2.824, G_entr: 3.328, G_entr_hint: 1.803, G_L1_max: 1.746, G_L1_mean: 1.542, G_L1_reg: 1.386, G_fake_real: 0.600, G_fake_hint: 0.289, G_real_hint: 0.498, 0: 0.000, 
(epoch: 1, iters: 7800, time: 0.768, data: 0.357) G_CE: 2.824, G_entr: 3.322, G_entr_hint: 1.803, G_L1_max: 1.747, G_L1_mean: 1.541, G_L1_reg: 1.388, G_fake_real: 0.600, G_fake_hint: 0.289, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 8000, time: 0.716, data: 0.331) G_CE: 2.820, G_entr: 3.316, G_entr_hint: 1.801, G_L1_max: 1.743, G_L1_mean: 1.538, G_L1_reg: 1.385, G_fake_real: 0.600, G_fake_hint: 0.288, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 8200, time: 0.738, data: 0.386) G_CE: 2.821, G_entr: 3.311, G_entr_hint: 1.806, G_L1_max: 1.740, G_L1_mean: 1.536, G_L1_reg: 1.383, G_fake_real: 0.600, G_fake_hint: 0.288, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 8400, time: 0.750, data: 0.362) G_CE: 2.824, G_entr: 3.305, G_entr_hint: 1.805, G_L1_max: 1.748, G_L1_mean: 1.544, G_L1_reg: 1.388, G_fake_real: 0.604, G_fake_hint: 0.291, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 8600, time: 0.760, data: 0.351) G_CE: 2.823, G_entr: 3.299, G_entr_hint: 1.805, G_L1_max: 1.749, G_L1_mean: 1.543, G_L1_reg: 1.386, G_fake_real: 0.604, G_fake_hint: 0.292, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 8800, time: 0.744, data: 0.334) G_CE: 2.826, G_entr: 3.294, G_entr_hint: 1.804, G_L1_max: 1.749, G_L1_mean: 1.544, G_L1_reg: 1.388, G_fake_real: 0.603, G_fake_hint: 0.293, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 9000, time: 0.697, data: 0.364) G_CE: 2.833, G_entr: 3.289, G_entr_hint: 1.805, G_L1_max: 1.757, G_L1_mean: 1.550, G_L1_reg: 1.393, G_fake_real: 0.605, G_fake_hint: 0.292, G_real_hint: 0.501, 0: 0.000, 
(epoch: 1, iters: 9200, time: 0.746, data: 0.347) G_CE: 2.833, G_entr: 3.283, G_entr_hint: 1.807, G_L1_max: 1.759, G_L1_mean: 1.552, G_L1_reg: 1.394, G_fake_real: 0.605, G_fake_hint: 0.292, G_real_hint: 0.502, 0: 0.000, 
(epoch: 1, iters: 9400, time: 0.721, data: 0.333) G_CE: 2.837, G_entr: 3.277, G_entr_hint: 1.807, G_L1_max: 1.764, G_L1_mean: 1.555, G_L1_reg: 1.396, G_fake_real: 0.605, G_fake_hint: 0.292, G_real_hint: 0.502, 0: 0.000, 
(epoch: 1, iters: 9600, time: 0.709, data: 0.342) G_CE: 2.834, G_entr: 3.272, G_entr_hint: 1.804, G_L1_max: 1.765, G_L1_mean: 1.554, G_L1_reg: 1.395, G_fake_real: 0.603, G_fake_hint: 0.292, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 9800, time: 0.725, data: 0.330) G_CE: 2.835, G_entr: 3.266, G_entr_hint: 1.806, G_L1_max: 1.766, G_L1_mean: 1.556, G_L1_reg: 1.396, G_fake_real: 0.603, G_fake_hint: 0.292, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 10000, time: 0.729, data: 0.340) G_CE: 2.838, G_entr: 3.261, G_entr_hint: 1.807, G_L1_max: 1.771, G_L1_mean: 1.560, G_L1_reg: 1.399, G_fake_real: 0.604, G_fake_hint: 0.292, G_real_hint: 0.501, 0: 0.000, 
(epoch: 1, iters: 10200, time: 0.667, data: 0.332) G_CE: 2.830, G_entr: 3.253, G_entr_hint: 1.805, G_L1_max: 1.765, G_L1_mean: 1.555, G_L1_reg: 1.394, G_fake_real: 0.601, G_fake_hint: 0.291, G_real_hint: 0.498, 0: 0.000, 
(epoch: 1, iters: 10400, time: 0.738, data: 0.338) G_CE: 2.834, G_entr: 3.248, G_entr_hint: 1.806, G_L1_max: 1.770, G_L1_mean: 1.560, G_L1_reg: 1.396, G_fake_real: 0.599, G_fake_hint: 0.290, G_real_hint: 0.497, 0: 0.000, 
(epoch: 1, iters: 10600, time: 0.719, data: 0.322) G_CE: 2.830, G_entr: 3.243, G_entr_hint: 1.806, G_L1_max: 1.765, G_L1_mean: 1.556, G_L1_reg: 1.393, G_fake_real: 0.598, G_fake_hint: 0.290, G_real_hint: 0.496, 0: 0.000, 
(epoch: 1, iters: 10800, time: 0.706, data: 0.360) G_CE: 2.827, G_entr: 3.239, G_entr_hint: 1.804, G_L1_max: 1.762, G_L1_mean: 1.553, G_L1_reg: 1.391, G_fake_real: 0.599, G_fake_hint: 0.290, G_real_hint: 0.496, 0: 0.000, 
(epoch: 1, iters: 11000, time: 0.730, data: 0.318) G_CE: 2.824, G_entr: 3.234, G_entr_hint: 1.805, G_L1_max: 1.759, G_L1_mean: 1.551, G_L1_reg: 1.389, G_fake_real: 0.599, G_fake_hint: 0.291, G_real_hint: 0.496, 0: 0.000, 
(epoch: 1, iters: 11200, time: 0.698, data: 0.353) G_CE: 2.825, G_entr: 3.229, G_entr_hint: 1.805, G_L1_max: 1.758, G_L1_mean: 1.553, G_L1_reg: 1.388, G_fake_real: 0.603, G_fake_hint: 0.294, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 11400, time: 0.697, data: 0.323) G_CE: 2.829, G_entr: 3.224, G_entr_hint: 1.808, G_L1_max: 1.765, G_L1_mean: 1.558, G_L1_reg: 1.394, G_fake_real: 0.602, G_fake_hint: 0.293, G_real_hint: 0.498, 0: 0.000, 
(epoch: 1, iters: 11600, time: 0.730, data: 0.359) G_CE: 2.835, G_entr: 3.219, G_entr_hint: 1.810, G_L1_max: 1.771, G_L1_mean: 1.563, G_L1_reg: 1.398, G_fake_real: 0.605, G_fake_hint: 0.296, G_real_hint: 0.498, 0: 0.000, 
(epoch: 1, iters: 11800, time: 0.687, data: 0.354) G_CE: 2.832, G_entr: 3.214, G_entr_hint: 1.812, G_L1_max: 1.767, G_L1_mean: 1.560, G_L1_reg: 1.396, G_fake_real: 0.604, G_fake_hint: 0.295, G_real_hint: 0.498, 0: 0.000, 
(epoch: 1, iters: 12000, time: 0.812, data: 0.359) G_CE: 2.837, G_entr: 3.210, G_entr_hint: 1.815, G_L1_max: 1.771, G_L1_mean: 1.565, G_L1_reg: 1.402, G_fake_real: 0.604, G_fake_hint: 0.296, G_real_hint: 0.498, 0: 0.000, 
(epoch: 1, iters: 12200, time: 0.740, data: 0.378) G_CE: 2.835, G_entr: 3.206, G_entr_hint: 1.811, G_L1_max: 1.771, G_L1_mean: 1.564, G_L1_reg: 1.401, G_fake_real: 0.602, G_fake_hint: 0.295, G_real_hint: 0.496, 0: 0.000, 
(epoch: 1, iters: 12400, time: 0.707, data: 0.354) G_CE: 2.830, G_entr: 3.201, G_entr_hint: 1.814, G_L1_max: 1.762, G_L1_mean: 1.559, G_L1_reg: 1.398, G_fake_real: 0.604, G_fake_hint: 0.294, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 12600, time: 0.765, data: 0.342) G_CE: 2.835, G_entr: 3.197, G_entr_hint: 1.814, G_L1_max: 1.767, G_L1_mean: 1.565, G_L1_reg: 1.403, G_fake_real: 0.607, G_fake_hint: 0.295, G_real_hint: 0.502, 0: 0.000, 
(epoch: 1, iters: 12800, time: 0.721, data: 0.342) G_CE: 2.832, G_entr: 3.192, G_entr_hint: 1.811, G_L1_max: 1.764, G_L1_mean: 1.563, G_L1_reg: 1.401, G_fake_real: 0.606, G_fake_hint: 0.294, G_real_hint: 0.501, 0: 0.000, 
(epoch: 1, iters: 13000, time: 0.723, data: 0.416) G_CE: 2.829, G_entr: 3.187, G_entr_hint: 1.812, G_L1_max: 1.762, G_L1_mean: 1.562, G_L1_reg: 1.398, G_fake_real: 0.608, G_fake_hint: 0.294, G_real_hint: 0.503, 0: 0.000, 
(epoch: 1, iters: 13200, time: 0.726, data: 0.376) G_CE: 2.828, G_entr: 3.183, G_entr_hint: 1.809, G_L1_max: 1.760, G_L1_mean: 1.560, G_L1_reg: 1.397, G_fake_real: 0.608, G_fake_hint: 0.293, G_real_hint: 0.503, 0: 0.000, 
(epoch: 1, iters: 13400, time: 0.697, data: 0.326) G_CE: 2.827, G_entr: 3.179, G_entr_hint: 1.809, G_L1_max: 1.759, G_L1_mean: 1.558, G_L1_reg: 1.395, G_fake_real: 0.607, G_fake_hint: 0.293, G_real_hint: 0.503, 0: 0.000, 
(epoch: 1, iters: 13600, time: 0.748, data: 0.308) G_CE: 2.826, G_entr: 3.173, G_entr_hint: 1.808, G_L1_max: 1.756, G_L1_mean: 1.557, G_L1_reg: 1.394, G_fake_real: 0.608, G_fake_hint: 0.293, G_real_hint: 0.505, 0: 0.000, 
(epoch: 1, iters: 13800, time: 0.698, data: 0.368) G_CE: 2.826, G_entr: 3.170, G_entr_hint: 1.809, G_L1_max: 1.759, G_L1_mean: 1.559, G_L1_reg: 1.395, G_fake_real: 0.612, G_fake_hint: 0.297, G_real_hint: 0.504, 0: 0.000, 
(epoch: 1, iters: 14000, time: 0.719, data: 0.415) G_CE: 2.829, G_entr: 3.166, G_entr_hint: 1.810, G_L1_max: 1.768, G_L1_mean: 1.563, G_L1_reg: 1.397, G_fake_real: 0.614, G_fake_hint: 0.299, G_real_hint: 0.506, 0: 0.000, 
(epoch: 1, iters: 14200, time: 0.772, data: 0.349) G_CE: 2.825, G_entr: 3.162, G_entr_hint: 1.808, G_L1_max: 1.764, G_L1_mean: 1.561, G_L1_reg: 1.393, G_fake_real: 0.613, G_fake_hint: 0.298, G_real_hint: 0.505, 0: 0.000, 
(epoch: 1, iters: 14400, time: 0.710, data: 0.317) G_CE: 2.829, G_entr: 3.158, G_entr_hint: 1.811, G_L1_max: 1.770, G_L1_mean: 1.564, G_L1_reg: 1.395, G_fake_real: 0.614, G_fake_hint: 0.299, G_real_hint: 0.506, 0: 0.000, 
(epoch: 1, iters: 14600, time: 0.750, data: 0.380) G_CE: 2.827, G_entr: 3.155, G_entr_hint: 1.810, G_L1_max: 1.768, G_L1_mean: 1.564, G_L1_reg: 1.396, G_fake_real: 0.613, G_fake_hint: 0.298, G_real_hint: 0.505, 0: 0.000, 
(epoch: 1, iters: 14800, time: 0.743, data: 0.349) G_CE: 2.829, G_entr: 3.152, G_entr_hint: 1.811, G_L1_max: 1.769, G_L1_mean: 1.566, G_L1_reg: 1.398, G_fake_real: 0.614, G_fake_hint: 0.298, G_real_hint: 0.507, 0: 0.000, 
(epoch: 1, iters: 15000, time: 0.713, data: 0.388) G_CE: 2.825, G_entr: 3.149, G_entr_hint: 1.810, G_L1_max: 1.767, G_L1_mean: 1.562, G_L1_reg: 1.395, G_fake_real: 0.613, G_fake_hint: 0.298, G_real_hint: 0.507, 0: 0.000, 
(epoch: 1, iters: 15200, time: 0.718, data: 0.338) G_CE: 2.830, G_entr: 3.145, G_entr_hint: 1.812, G_L1_max: 1.770, G_L1_mean: 1.566, G_L1_reg: 1.400, G_fake_real: 0.613, G_fake_hint: 0.297, G_real_hint: 0.507, 0: 0.000, 
(epoch: 1, iters: 15400, time: 0.730, data: 0.341) G_CE: 2.832, G_entr: 3.142, G_entr_hint: 1.810, G_L1_max: 1.773, G_L1_mean: 1.568, G_L1_reg: 1.401, G_fake_real: 0.612, G_fake_hint: 0.298, G_real_hint: 0.505, 0: 0.000, 
(epoch: 1, iters: 15600, time: 0.732, data: 0.339) G_CE: 2.832, G_entr: 3.137, G_entr_hint: 1.808, G_L1_max: 1.774, G_L1_mean: 1.568, G_L1_reg: 1.399, G_fake_real: 0.610, G_fake_hint: 0.297, G_real_hint: 0.503, 0: 0.000, 
(epoch: 1, iters: 15800, time: 0.738, data: 0.403) G_CE: 2.828, G_entr: 3.135, G_entr_hint: 1.808, G_L1_max: 1.766, G_L1_mean: 1.563, G_L1_reg: 1.395, G_fake_real: 0.607, G_fake_hint: 0.297, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 16000, time: 0.701, data: 0.379) G_CE: 2.830, G_entr: 3.132, G_entr_hint: 1.810, G_L1_max: 1.767, G_L1_mean: 1.562, G_L1_reg: 1.394, G_fake_real: 0.607, G_fake_hint: 0.297, G_real_hint: 0.501, 0: 0.000, 
(epoch: 1, iters: 16200, time: 0.727, data: 0.454) G_CE: 2.834, G_entr: 3.129, G_entr_hint: 1.809, G_L1_max: 1.769, G_L1_mean: 1.564, G_L1_reg: 1.395, G_fake_real: 0.607, G_fake_hint: 0.297, G_real_hint: 0.501, 0: 0.000, 
(epoch: 1, iters: 16400, time: 0.740, data: 0.363) G_CE: 2.831, G_entr: 3.125, G_entr_hint: 1.807, G_L1_max: 1.766, G_L1_mean: 1.562, G_L1_reg: 1.393, G_fake_real: 0.607, G_fake_hint: 0.296, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 16600, time: 0.683, data: 0.327) G_CE: 2.829, G_entr: 3.121, G_entr_hint: 1.808, G_L1_max: 1.766, G_L1_mean: 1.561, G_L1_reg: 1.393, G_fake_real: 0.606, G_fake_hint: 0.296, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 16800, time: 0.742, data: 0.338) G_CE: 2.826, G_entr: 3.117, G_entr_hint: 1.810, G_L1_max: 1.765, G_L1_mean: 1.559, G_L1_reg: 1.390, G_fake_real: 0.605, G_fake_hint: 0.295, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 17000, time: 0.716, data: 0.343) G_CE: 2.826, G_entr: 3.114, G_entr_hint: 1.808, G_L1_max: 1.765, G_L1_mean: 1.559, G_L1_reg: 1.391, G_fake_real: 0.605, G_fake_hint: 0.294, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 17200, time: 0.708, data: 0.337) G_CE: 2.829, G_entr: 3.110, G_entr_hint: 1.809, G_L1_max: 1.768, G_L1_mean: 1.561, G_L1_reg: 1.392, G_fake_real: 0.607, G_fake_hint: 0.294, G_real_hint: 0.502, 0: 0.000, 
(epoch: 1, iters: 17400, time: 0.739, data: 0.367) G_CE: 2.831, G_entr: 3.107, G_entr_hint: 1.810, G_L1_max: 1.769, G_L1_mean: 1.562, G_L1_reg: 1.395, G_fake_real: 0.606, G_fake_hint: 0.295, G_real_hint: 0.501, 0: 0.000, 
(epoch: 1, iters: 17600, time: 0.779, data: 0.371) G_CE: 2.834, G_entr: 3.105, G_entr_hint: 1.810, G_L1_max: 1.772, G_L1_mean: 1.564, G_L1_reg: 1.396, G_fake_real: 0.606, G_fake_hint: 0.294, G_real_hint: 0.502, 0: 0.000, 
(epoch: 1, iters: 17800, time: 0.730, data: 0.382) G_CE: 2.830, G_entr: 3.101, G_entr_hint: 1.809, G_L1_max: 1.769, G_L1_mean: 1.563, G_L1_reg: 1.394, G_fake_real: 0.604, G_fake_hint: 0.293, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 18000, time: 0.753, data: 0.336) G_CE: 2.833, G_entr: 3.097, G_entr_hint: 1.808, G_L1_max: 1.772, G_L1_mean: 1.567, G_L1_reg: 1.398, G_fake_real: 0.604, G_fake_hint: 0.293, G_real_hint: 0.501, 0: 0.000, 
(epoch: 1, iters: 18200, time: 0.726, data: 0.329) G_CE: 2.831, G_entr: 3.094, G_entr_hint: 1.807, G_L1_max: 1.771, G_L1_mean: 1.565, G_L1_reg: 1.398, G_fake_real: 0.604, G_fake_hint: 0.292, G_real_hint: 0.500, 0: 0.000, 
(epoch: 1, iters: 18400, time: 0.705, data: 0.332) G_CE: 2.830, G_entr: 3.091, G_entr_hint: 1.809, G_L1_max: 1.769, G_L1_mean: 1.566, G_L1_reg: 1.399, G_fake_real: 0.602, G_fake_hint: 0.292, G_real_hint: 0.498, 0: 0.000, 
(epoch: 1, iters: 18600, time: 0.732, data: 0.333) G_CE: 2.830, G_entr: 3.088, G_entr_hint: 1.808, G_L1_max: 1.767, G_L1_mean: 1.565, G_L1_reg: 1.400, G_fake_real: 0.602, G_fake_hint: 0.292, G_real_hint: 0.499, 0: 0.000, 
(epoch: 1, iters: 18800, time: 0.698, data: 0.378) G_CE: 2.831, G_entr: 3.087, G_entr_hint: 1.809, G_L1_max: 1.769, G_L1_mean: 1.565, G_L1_reg: 1.400, G_fake_real: 0.602, G_fake_hint: 0.291, G_real_hint: 0.499, 0: 0.000, 
